N,G_N,S_N,omega,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral
68070,2366,2.66784296426996,4,2377.927668698945,2382.1787597632083,-0.5015993066547397,-0.6791580899166644
68080,1266,1.436734693877551,4,1280.7548132099255,1283.0440544796663,-1.1520404262971964,-1.3284075804067759
68090,1292,1.4838825859895552,4,1322.9395136888074,1325.3037417266662,-2.338694503313874,-2.5129138836714193
68100,2366,2.6785185185185183,4,2388.284875705543,2392.55223600183,-0.9330911874137171,-1.1097870969037262
68110,1406,1.6116788321167885,4,1437.2125298052777,1439.7800743710416,-2.171740724352474,-2.3461968235529422
68120,1280,1.4658210007047217,4,1307.2975368076116,1309.632581804359,-2.0880890569312527,-2.262663758985931
68130,2350,2.670198675496689,4,2381.705627002187,2385.9589925832884,-1.3312151864080068,-1.507108575422556
68140,1194,1.3337249143416543,3,1189.7665823074553,1191.8909525926763,0.3558191796187698,0.1769496951659866
68150,1266,1.4134430727023317,4,1261.0282409534877,1263.279456553913,0.39426230793634076,0.21535563108960798
68160,2414,2.7053140096618358,4,2413.8770959226845,2418.185647135187,0.005091563175404575,-0.17309039693233638
68170,1258,1.4257866889445836,4,1272.3394769398906,1274.6100889972608,-1.1270165863577946,-1.3031505980254752
68180,1370,1.6032989690721648,4,1430.9152969697702,1433.468455014436,-4.257086153091641,-4.427614349825141
68190,2370,2.667840892411566,4,2381.27908576454,2385.5272168460565,-0.47365660883544525,-0.6508924625301602
68200,1372,1.5325670498084292,4,1368.1093428934676,1370.549581321533,0.2843820288737991,0.10582752336974817
68210,1238,1.4157192288680176,4,1263.9485629771223,1266.2026189639275,-2.052976184094284,-2.2273385429422325
68220,2336,2.6737400530503974,4,2387.384605556821,2391.6413887983467,-2.152338816176473,-2.326493807096352
68230,1198,1.3335288080926548,3,1190.8485704580814,1192.9715193477791,0.600532235527447,0.4215088600748865
68240,1206,1.334900117508813,3,1192.21294159429,1194.3379501647569,1.1564258300428474,0.9764447184847777
68250,3114,3.4909090909090903,5,3118.1321382806805,3123.68894419434,-0.13251966553793648,-0.31017634493817625
68260,1184,1.333724225544806,3,1191.442052003719,1193.564942041208,-0.6246255947742726,-0.8013759205134068
68270,1182,1.3335286935286934,3,1191.407009342827,1193.5294648280008,-0.7895714284924215,-0.9659975030161709
68280,2416,2.6713697824808933,4,2386.9465220072557,2391.1980495515454,1.2171817728162746,1.0372185797452471
68290,1160,1.3335286362970558,3,1191.686207328654,1193.80841603852,-2.6589388325374275,-2.831980038363964
68300,1162,1.3352912383749387,3,1193.401131785945,1195.526022018608,-2.6312302669725645,-2.804290446309183
68310,2740,3.1040564373897706,5,2774.539596018698,2779.478889825413,-1.2448766659614525,-1.4203701985264077
68320,1468,1.6271186440677965,4,1454.559209724729,1457.1481928474452,0.9240455930160852,0.7447291363927117
68330,1156,1.3335285219343191,3,1192.2445604135412,1194.3662754268457,-3.040027324676527,-3.212270491573809
68340,2588,2.888205128205128,5,2582.5094884463538,2587.104509588021,0.21260373207570823,0.03461361567189856
68350,1184,1.3343101343101342,3,1193.222732791495,1195.3454444168033,-0.7729263395710532,-0.9491352035342888
68360,1158,1.3341144307752393,3,1193.1873816504876,1195.309658449626,-2.9490239497684216,-3.121338323160421
68370,2442,2.785270205643233,5,2491.344194697354,2495.774676985924,-1.9806253508599694,-2.154628680296822
68380,1324,1.460118425635667,4,1306.1868329417998,1308.5092834909042,1.363753378073892,1.1838446012220056
68390,1434,1.6016410256410256,4,1432.957199486317,1435.5046062495205,0.07277262112621548,-0.10481375280651582
68400,2430,2.8235294117647056,4,2526.4526140063863,2530.9431702862207,-3.8177092050594252,-3.9883617882579796
68410,1174,1.3335282936101769,3,1193.3610951834441,1195.4818222206618,-1.6224004001461056,-1.7969175123682215
68420,1296,1.4862759199328779,4,1330.2089779045614,1332.5724837850728,-2.5716995203603097,-2.7445023989382835
68430,2322,2.6678367705133827,4,2387.9788299541724,2392.2210305701788,-2.7629570717525413,-2.9353905710561277
68440,1262,1.4069742256876758,4,1259.528902854519,1261.7660409293228,0.19619217469966035,0.01854219111055522
68450,1176,1.3714285714285712,3,1227.851824491449,1230.0323166827616,-4.222970838759385,-4.392755860958171
68460,2856,3.219875776397515,5,2883.119524496877,2888.2386426163675,-0.9406312942093401,-1.1162042547551936
68470,1220,1.3758093758093757,4,1232.061966774174,1234.249169234361,-0.9790065028754171,-1.1544807636532735
68480,1172,1.346031746031746,3,1205.5364287454731,1207.6761672752696,-2.781867718453967,-2.954117025904493
68490,2344,2.6701800614844093,4,2391.752992429859,2395.997434710694,-1.9965687335189823,-2.1701790643599965
68500,1190,1.3432098765432097,3,1203.2902241241543,1205.4252278398897,-1.1044903264154684,-1.279650324519217
68510,1414,1.6050156739811912,5,1437.9921563345165,1440.5431460514435,-1.6684483450642174,-1.8425790386215626
68520,2376,2.671353251318102,4,2393.6424646672745,2397.888028930298,-0.7370551336591041,-0.9128044623527383
68530,1620,1.7982120051085568,5,1611.46013047999,1614.3178503438203,0.5299460631065211,0.3519845645620237
68540,1240,1.406327610409243,4,1260.4217281448787,1262.656534633486,-1.6202297761826034,-1.7943545225513404
68550,2360,2.6725274725274724,4,2395.53353375421,2399.780220767548,-1.4833244141033999,-1.6576609984236306
68560,1196,1.3348927875243666,3,1196.6775792161295,1198.7986204619096,-0.05662170227784802,-0.23345209229814695
68570,1142,1.3335278385606613,3,1195.5934802984223,1197.7122290581444,-4.482583853254639,-4.651553829583534
68580,2422,2.6879999999999997,4,2410.2461229961636,2414.516648137051,0.4876629358177401,0.30993167384961967
68590,1278,1.4117647058823528,3,1266.0332697574754,1268.276061655482,0.9452145159516201,0.7667051865526328
68600,1402,1.5999999999999999,3,1435.0050958762436,1437.5467782467085,-2.2999985136700833,-2.472738889934618
68610,2328,2.6678336980306345,4,2393.0009433307173,2397.2386869596803,-2.7162940955737866,-2.888268378794308
68620,1220,1.3821596244131453,4,1239.918004047606,1242.1133792568794,-1.6063968732275362,-1.7803027989368565
68630,1184,1.3335276684642665,3,1196.4303898769133,1198.5483959856444,-1.0389563807545972,-1.2138346715386785
68640,2868,3.2323232323232323,5,2900.35275520879,2905.486267201901,-1.1154765623142575,-1.290189102769415
68650,1192,1.3343058594699733,3,1197.4077317078097,1199.5267260951498,-0.4516199089592405,-0.6274746474096282
68660,1166,1.3337219469542405,3,1197.0232390150143,1199.141182283723,-2.5916989749123114,-2.763743149960611
68670,2882,3.229906542056074,5,2899.19783949856,2904.326613818242,-0.5931930296117502,-0.7687363298609822
68680,1328,1.4365881032547698,4,1289.646746194618,1291.9277735986836,2.9739348328177226,2.792124075236547
68690,1132,1.3335274986651133,3,1197.2671715800354,1199.384434604302,-5.451345625212645,-5.618251551391302
68700,2408,2.6784140969162995,4,2405.012907032978,2409.2652193621834,0.12420278320697381,-0.05251473984746119
68710,1202,1.3335274421313144,3,1197.5460704219302,1199.6630856551826,0.37192135551833916,0.19479755380996053
68720,1222,1.334889148191365,3,1198.908533596479,1201.0275865842139,1.9260407075635206,1.7462058032682501
68730,2546,2.801346801346801,5,2516.2761129872697,2520.722815494323,1.1812649199869696,1.0027752496348896
68740,1442,1.6032719836400817,4,1440.287472604685,1442.8322686559907,0.11890177675557698,-0.0576829804871178
68750,1282,1.4814814814814814,3,1331.0328117208978,1333.384157948607,-3.6838169043709077,-3.8536649503666554
68760,2354,2.6807760141093473,4,2408.815909549862,2413.0704774247943,-2.2756371432346496,-2.447938341520539
68770,1350,1.5238095238095237,4,1369.3810251258574,1371.7992694635518,-1.415312814348081,-1.5891005301436347
68780,1240,1.4196516595465,4,1275.9273587360874,1278.1801754260923,-2.8157840248583152,-2.987073040259338
68790,2362,2.6678306416412045,4,2398.0207553652244,2402.2540342215248,-1.5021035695639082,-1.6756776613997653
68800,1232,1.3658536585365852,3,1227.8614668922417,1230.0286586881607,0.3370521202390294,0.16026791716721087
68810,1428,1.601630988786952,4,1439.9856853373826,1442.526834704879,-0.8323475336891577,-1.0070408643629205
68820,2532,2.83743842364532,5,2551.3654012872307,2555.867020177327,-0.7590210824941175,-0.9338130657388876
68830,1204,1.33352710361866,3,1199.2191657155392,1201.334693194698,0.39866226467521204,0.22186213553977424
68840,1188,1.3341089780880355,3,1199.8819236808733,1201.9982501876143,-0.9902577450640484,-1.1645815778375204
68850,2512,2.844444444444444,4,2558.557271516881,2563.069211949229,-1.8196689218247895,-1.9925022590549055
68860,1290,1.4862450875312612,4,1337.0221279966497,1339.3795149005684,-3.516929676183156,-3.68674556772165
68870,1214,1.3668954996186118,4,1229.7984609868956,1231.9664160548643,-1.2846382141523902,-1.4583527457183723
68880,2936,3.2820512820512815,5,2953.2108532433717,2958.4160224390394,-0.5827844369618872,-0.7577035234063756
68890,1228,1.3497942386831276,3,1214.6946474502295,1216.8352280225142,1.0953660311008906,0.9175253740500022
68900,1322,1.4830659536541886,4,1334.7823645523702,1337.1341570007119,-0.9576366074222761,-1.1318353451278869
68910,2390,2.667828612926652,4,2401.366021934584,2405.5963199711027,-0.4733148479142371,-0.64833487820143
68920,1178,1.3341080766995932,3,1200.9968867829803,1203.1122188944885,-1.9148165191818507,-2.0872715362797583
68930,1198,1.3681478088257748,4,1231.7833044515005,1233.9524818627865,-2.7426337351230647,-2.913603432160717
68940,2416,2.673665791776028,4,2407.4586274471685,2411.6974347591226,0.3547879267976716,0.1784040227793787
68950,1446,1.608205128205128,4,1448.2501002666788,1450.7995854672995,-0.1553668296839405,-0.33082346558250203
68960,1184,1.3364413364413363,3,1203.656122124116,1205.7746561617607,-1.6330346984343467,-1.805864474799473
68970,2774,3.1372549019607843,5,2825.873605951668,2830.846507278984,-1.8356661756709653,-2.0081098403892286
68980,1188,1.3337201431196208,3,1201.4840979528274,1203.5980699557363,-1.1222868430637174,-1.2959533871892883
68990,1140,1.3335266541008166,3,1201.4491668684016,1203.5627079954422,-5.11458733027964,-5.2812128170128485
69000,2488,2.7936507936507935,4,2517.249100486012,2521.676570192917,-1.1619470031934835,-1.3354833284722443
69010,1226,1.367250571210967,4,1232.118726727203,1234.2854630665693,-0.496602039598553,-0.6712760795208685
69020,1588,1.7698765432098764,5,1595.1362334650116,1597.9408623127595,-0.44737454490078554,-0.6221045188350515
69030,2632,2.960127591706539,5,2668.182874912446,2672.873355253924,-1.3560867679893718,-1.5291916159656895
69040,1200,1.3348819202477737,3,1203.3677267659953,1205.4827941191859,-0.27985849138948526,-0.4548214330335601
69050,1178,1.3343002175489485,3,1202.982767623633,1205.0967889563408,-2.076735286323663,-2.248515571915815
69060,2378,2.668987525384392,4,2406.5934297658428,2410.8218369931074,-1.1881288053140262,-1.3614376844223512
69070,1208,1.3335264301230991,3,1202.5638285138798,1204.6763753204052,0.45204847819497324,0.27589357172467244
69080,1292,1.4910394265232974,4,1344.7636321425034,1347.1255690135101,-3.923636160388973,-4.0920883903850305
69090,2882,3.2711111111111104,5,2950.54631658246,2955.7277377699365,-2.323173718616805,-2.494402201792892
69100,1186,1.3352685050798256,3,1204.5533799354453,1206.6683130827241,-1.5402704640984513,-1.712841288582606
69110,1168,1.33352631832875,3,1203.1210747478274,1205.2331241087772,-2.9191637886643047,-3.0892881521414943
69120,2360,2.6666666666666665,3,2406.1725390068923,2410.3957777688133,-1.918920537009754,-2.090767758291639
69130,1250,1.3855515681073491,4,1250.3483103960978,1252.5424993441272,-0.027857069362329727,-0.20298707193237542
69140,1172,1.3337192474674384,3,1203.7131711570673,1205.825152950528,-2.6346119588093484,-2.8051457433742715
69150,2382,2.6724763979665935,4,2412.2523703933307,2416.484062369978,-1.2541129926798613,-1.4270345460568645
69160,1622,1.848128342245989,5,1668.365701856544,1671.2919200843724,-2.7791090289706095,-2.9493303648523552
69170,1158,1.33352615087973,3,1203.956838478107,1206.0681413146826,-3.8171500015067013,-3.9855245046341774
69180,2472,2.6689834926151175,4,2409.9360430150855,2414.1614572262815,2.57533626939186,2.3958025922661896
69190,1434,1.6253968253968252,5,1467.8080920097234,1470.3811952435617,-2.303304648186899,-2.4742696221394027
69200,1152,1.341130604288499,3,1211.2427139161396,1213.3656810711361,-4.891068754056607,-5.057476243844615
69210,2442,2.6701434159061277,4,2411.8201532957464,2416.0466563289783,1.2513307289108142,1.0742070565167006
69220,1234,1.3337188011949501,3,1204.8273698440182,1206.9383553949742,2.421312039064865,2.242172890111672
69230,1514,1.7170731707317073,5,1551.313481238932,1554.0310727450988,-2.405283115900732,-2.5759506001631207
69240,2372,2.671304347826087,4,2413.7058385411037,2417.9334311294997,-1.7278757781980445,-1.899697921296477
69250,1208,1.3381818181818181,3,1209.2783940269785,1211.396068787542,-0.10571544429247308,-0.28034338851214713
69260,1172,1.333718578445536,3,1205.3843848518673,1207.4948719979168,-2.769604888814778,-2.9395463965148854
69270,2386,2.66782256899292,4,2411.395727154946,2415.617062204937,-1.0531546883393113,-1.226066112395446
69280,1198,1.3364269141531322,3,1208.1112695462004,1210.2257927817066,-0.8369485328945334,-1.0102075872639888
69290,1382,1.4918414918414915,4,1348.7596796590826,1351.1199638273945,2.4645102342708913,2.2855140179506988
69300,3156,3.5555555555555554,5,3214.9152218627573,3220.5402336847355,-1.8325591126667782,-2.004018860242362
69310,1238,1.3885502943168202,4,1255.6651103944962,1257.8617152570098,-1.4068329404283832,-1.5790062624611794
69320,1180,1.334103601001348,3,1206.5683196548573,1208.6786684144377,-2.201973914121768,-2.3727289281988195
69330,2388,2.6678215677782586,4,2413.0664588170243,2417.2862970583906,-1.0387802924132001,-1.2115361384387622
69340,1206,1.3337181337181336,3,1206.4982464002317,1208.6077361702808,-0.04129690214786946,-0.21576365037542297
69350,1312,1.431648715824358,4,1295.236979278954,1297.5012282287837,1.2942049207379576,1.1174379997318802
69360,2552,2.844444444444444,4,2573.7143499342255,2578.2127647225984,-0.8436969679553007,-1.0167029300787274
69370,1446,1.6016177957532858,4,1449.3453709977339,1451.8781381170065,-0.23081944888200917,-0.4048644278527466
69380,1166,1.333717911739256,3,1207.0550930221543,1209.164083821558,-3.4012609084282124,-3.5697457771932943
69390,2400,2.6771241830065358,4,2423.157962505284,2427.3910139066024,-0.9556934737073957,-1.1284137475041485
69400,1220,1.3371980676328503,3,1210.4839688702305,1212.5982127636396,0.7861344201568445,0.6104072361686028
69410,1328,1.4838367779544248,4,1343.3819814834094,1345.7279371001803,-1.1450191900314213,-1.3173492658836394
69420,2632,2.942528735632184,5,2664.306468733148,2668.958350677752,-1.212565788218403,-1.384748123490462
69430,1240,1.3700157065410141,4,1240.620875020931,1242.7866225417708,-0.050045508134826264,-0.2242237316709755
69440,1458,1.6551724137931034,4,1499.0179816434,1501.6343556336608,-2.7363235228460168,-2.9057909783402587
69450,2394,2.672451193058568,4,2420.6023087598073,2424.8264717380516,-1.0989954303330807,-1.2712856815669793
69460,1288,1.4062000639181849,4,1273.8280993915594,1276.0506532445163,1.1125441976990307,0.9364320080163756
69470,1172,1.333525317974562,3,1208.1337605537224,1210.2413243856258,-2.9908741675392987,-3.159809834211279
69480,2358,2.6806282722513086,4,2428.8482707597286,2433.084606320023,-2.9169492229157536,-3.0859841916301627
69490,1186,1.3335252627033252,3,1208.4121098935896,1210.519424081696,-1.8546743871644191,-2.025529173172616
69500,1174,1.343065693430657,3,1217.197634738828,1219.319899581834,-3.5489417253178237,-3.716817842255879
69510,2966,3.209726443768997,5,2909.2556051596953,2914.3272008056347,1.9504781477318802,1.7730610063304124
69520,1380,1.5007215007215005,4,1360.391697400716,1362.76280344193,1.4413718223030347,1.2648713711978412
69530,1278,1.4257166257166258,4,1292.5492013547926,1294.8016679281764,-1.125620698967802,-1.297624828909964
69540,2596,2.8713858424725824,5,2603.487032381571,2608.023219488048,-0.28757709519768077,-0.46100891273538364
69550,1364,1.4683982683982681,4,1331.5507247858623,1333.8703484424193,2.436953741988025,2.2588141038417677
69560,1232,1.4019047619047615,4,1271.4003981064013,1273.6148509320496,-3.098976385809183,-3.2674596171358474
69570,2406,2.6701253782965844,4,2421.840068761663,2426.057556505183,-0.6540509823905295,-0.8267551794639493
69580,1488,1.6231884057971013,4,1472.4233775739924,1474.9870666636011,1.0578901872416673,0.8822405043749932
69590,1140,1.3335249868238226,3,1209.8036468779599,1211.9097121434809,-5.769832737576578,-5.933586588418009
69600,2452,2.765432098765432,4,2509.15034021657,2513.517588754102,-2.2776770008782004,-2.4474699930225974
